пакет,паке'т,"bag, package, parcel, packet, paper-bag","Tüte, Beutel; Paket",m,,0,0,0,0,паке'т,паке'та,паке'ту,паке'т,паке'том,паке'те,паке'ты,паке'тов,паке'там,паке'ты,паке'тами,паке'тах
привет,приве'т,"hello (informal), hi (informal)",hallo; Gruß,m,,0,0,0,0,приве'т,приве'та,приве'ту,приве'т,приве'том,приве'те,приве'ты,приве'тов,приве'там,приве'ты,приве'тами,приве'тах
метро,метро',metro; subway; underground,"U-Bahn, Metro",n,,0,1,0,0,,,,,,,,,,,,
кафе,кафе',"café, coffee-house",Café,n,,0,1,0,0,,,,,,,,,,,,
воскресенье,воскресе'нье,Sunday,Sonntag,n,,0,0,0,0,воскресе'нье,воскресе'нья,воскресе'нью,воскресе'нье,воскресе'ньем,воскресе'нье,воскресе'нья,воскресе'ний,воскресе'ньям,воскресе'нья,воскресе'ньями,воскресе'ньях
такси,такси',taxi,Taxi,n,,0,1,0,0,,,,,,,,,,,,
суп,суп,soup,Suppe,m,,0,0,0,0,су'п,су'па,су'пу,су'п,су'пом,су'пе,супы',супо'в,супа'м,супы',супа'ми,супа'х
туалет,туале'т,"toilet, lavatory, loo, bathroom, restroom; dress, attire",Toilette,m,,0,0,0,0,туале'т,туале'та,туале'ту,туале'т,туале'том,туале'те,туале'ты,туале'тов,туале'там,туале'ты,туале'тами,туале'тах
носок,носо'к,sock,"Socke; die Spitze (von Fuß, Socke etc.); Näschen",m,,0,0,0,0,носо'к,носка',носку',носо'к,носко'м,носке',носки',носко'в,носка'м,носки',носка'ми,носка'х
суббота,суббо'та,Saturday,"Samstag, Sonnabend",f,,0,0,0,0,суббо'та,суббо'ты,суббо'те,суббо'ту,"суббо'той, суббо'тою",суббо'те,суббо'ты,суббо'т,суббо'там,суббо'ты,суббо'тами,суббо'тах
напиток,напи'ток,"drink, beverage",Getränk,m,,0,0,0,0,напи'ток,напи'тка,напи'тку,напи'ток,напи'тком,напи'тке,напи'тки,напи'тков,напи'ткам,напи'тки,напи'тками,напи'тках
понедельник,понеде'льник,Monday,Montag,m,,0,0,0,0,понеде'льник,понеде'льника,понеде'льнику,понеде'льник,понеде'льником,понеде'льнике,понеде'льники,понеде'льников,понеде'льникам,понеде'льники,понеде'льниками,понеде'льниках
пятница,пя'тница,Friday,Freitag,f,,0,0,0,0,пя'тница,пя'тницы,пя'тнице,пя'тницу,"пя'тницей, пя'тницею",пя'тнице,пя'тницы,пя'тниц,пя'тницам,пя'тницы,пя'тницами,пя'тницах
салат,сала'т,salad; lettuce,Salat,m,,0,0,0,0,сала'т,сала'та,сала'ту,сала'т,сала'том,сала'те,сала'ты,сала'тов,сала'там,сала'ты,сала'тами,сала'тах
четверг,четве'рг,Thursday,Donnerstag,m,,0,0,0,0,четве'рг,четверга',четвергу',четве'рг,четверго'м,четверге',четверги',четверго'в,четверга'м,четверги',четверга'ми,четверга'х
бар,бар,"bar, snack-bar, sand-bar",Bar,m,,0,0,0,0,ба'р,ба'ра,ба'ру,ба'р,ба'ром,ба'ре,ба'ры,ба'ров,ба'рам,ба'ры,ба'рами,ба'рах
меню,меню',"menu, bill of fare",Menü; Speisekarte,n,,0,1,0,0,,,,,,,,,,,,
вторник,вто'рник,Tuesday,Dienstag,m,,0,0,0,0,вто'рник,вто'рника,вто'рнику,вто'рник,вто'рником,вто'рнике,вто'рники,вто'рников,вто'рникам,вто'рники,вто'рниками,вто'рниках
шторм,шторм,storm,"Sturm, Sturmwind",m,,0,0,0,0,што'рм,што'рма,што'рму,што'рм,што'рмом,што'рме,што'рмы,што'рмов,што'рмам,што'рмы,што'рмами,што'рмах
супермаркет,суперма'ркет,supermarket,Supermarkt,m,,0,0,0,0,суперма'ркет,суперма'ркета,суперма'ркету,суперма'ркет,суперма'ркетом,суперма'ркете,суперма'ркеты,суперма'ркетов,суперма'ркетам,суперма'ркеты,суперма'ркетами,суперма'ркетах
хобби,хо'бби,hobby,Hobby,n,,0,1,0,0,,,,,,,,,,,,
эскалатор,эскала'тор,escalator,Rolltreppe,m,,0,0,0,0,эскала'тор,эскала'тора,эскала'тору,эскала'тор,эскала'тором,эскала'торе,эскала'торы,эскала'торов,эскала'торам,эскала'торы,эскала'торами,эскала'торах
деньги,де'ньги,"money, funds, cash",Geld,,,0,0,0,1,,,,,,,де'ньги,де'нег,деньга'м,де'ньги,деньга'ми,деньга'х
спаржа,спа'ржа,asparagus,Spargel,f,,0,0,0,0,спа'ржа,спа'ржи,спа'рже,спа'ржу,"спа'ржей, спа'ржею",спа'рже,спа'ржи,спа'рж,спа'ржам,спа'ржи,спа'ржами,спа'ржах
банкомат,банкома'т,"ATM, cash machine","Geldautomat, Bankomat",m,,0,0,0,0,банкома'т,банкома'та,банкома'ту,банкома'т,банкома'том,банкома'те,банкома'ты,банкома'тов,банкома'там,банкома'ты,банкома'тами,банкома'тах
замок,за'мок,castle,"Schloss, Burg",,,,0,0,0,за'мок,за'мка,за'мку,за'мок,за'мком,за'мке,за'мки,за'мков,за'мкам,за'мки,за'мками,за'мках
замок,замо'к,"lock; keystone, clasp, fastener","Schloss, Türschloss",m,,0,0,0,0,замо'к,замка',замку',замо'к,замко'м,замке',замки',замко'в,замка'м,замки',замка'ми,замка'х
пора,по'ра,pore,Pore,f,,0,0,0,0,по'ра,по'ры,по'ре,по'ру,"по'рой, по'рою",по'ре,по'ры,по'р,по'рам,по'ры,по'рами,по'рах
правило,прави'ло,"rule, regulations, principle, maxim, straightener, straight edge, reversing rod, guide-bar, strickle, traversing hand spike, tail, brush, helm, rudder","Rute eines Tieres; Richtstück, Stake",n,,0,0,0,0,прави'ло,прави'ла,прави'лу,прави'ло,прави'лом,прави'ле,прави'ла,прави'л,прави'лам,прави'ла,прави'лами,прави'лах
помочь,по'мочь,"help, assist, aid",die Hilfe,,,0,0,0,0,по'мочь,по'мочи,по'мочи,по'мочь,по'мочью,по'мочи,по'мочи,по'мочей,по'мочам,по'мочи,по'мочами,по'мочах
орган,орга'н,organ (instrument),Orgel,,,0,0,0,0,орга'н,орга'на,орга'ну,орга'н,орга'ном,орга'не,орга'ны,орга'нов,орга'нам,орга'ны,орга'нами,орга'нах
волна,волна',"wave, breaker",Welle,,,0,0,0,0,волна',волны',волне',волну',"волно'й, волно'ю",волне',во'лны,во'лн,волна'м,во'лны,волна'ми,волна'х
сведение,све'дение,"information, intelligence, knowledge, reduction, contraction, cramp",Daten; Angaben; Wissen; Information,,,0,0,0,0,све'дение,све'дения,све'дению,све'дение,све'дением,све'дении,све'дения,све'дений,све'дениям,све'дения,све'дениями,све'дениях
мочь,мочь,"power, might","Macht, Kraft",f,,0,0,0,0,мо'чь,мо'чи,мо'чи,мо'чь,мо'чью,мо'чи,мо'чи,мо'чей,мо'чам,мо'чи,мо'чами,мо'чах
знать,знать,"nobility, noble people","Adel, Aristokratie, Adelstand",f,,0,0,1,0,зна'ть,зна'ти,зна'ти,зна'ть,зна'тью,зна'ти,,,,,,
честь,честь,honor,Ehre,f,,0,0,1,0,че'сть,че'сти,че'сти,че'сть,че'стью,че'сти,,,,,,
белый,бе'лый,white,Weiß,m,белая,1,0,0,0,бе'лый,бе'лого,бе'лому,бе'лого,бе'лым,бе'лом,бе'лые,бе'лых,бе'лым,бе'лых,бе'лыми,бе'лых
русский,ру'сский,Russian man,der Russe,m,русская,1,0,0,0,ру'сский,ру'сского,ру'сскому,ру'сского,ру'сским,ру'сском,ру'сские,ру'сских,ру'сским,ру'сских,ру'сскими,ру'сских
красный,кра'сный,"red, Communist",Rot,m,красная,1,0,0,0,кра'сный,кра'сного,кра'сному,кра'сного,кра'сным,кра'сном,кра'сные,кра'сных,кра'сным,кра'сных,кра'сными,кра'сных
простой,просто'й,"stand-by, downtime, idle period","Stillstand, Ausfall, Fehlzeit, Liegezeit, Standzeit, Totzeit, Wartezeit",m,,0,0,0,0,просто'й,просто'я,просто'ю,просто'й,просто'ем,просто'е,просто'и,просто'ев,просто'ям,просто'и,просто'ями,просто'ях
зелёный,зелёный,green,Grün,m,,0,0,0,0,зелёный,зелёного,зелёному,зелёного,зелёным,зелёном,зелёные,зелёных,зелёным,зелёных,зелёными,зелёных
правый,пра'вый,right-winger,"(der/die/das) Rechte, Rechts-",m,,1,0,0,0,,,,,,,,,,,,
больной,больно'й,"patient, sick person, invalid","der Kranke, Patient",m,больная,1,0,0,0,больно'й,больно'го,больно'му,больно'го,больны'м,больно'м,больны'е,больны'х,больны'м,больны'х,больны'ми,больны'х
рабочий,рабо'чий,"worker, workman, working man, labourer, hand, working, working-class, labour, work","Arbeiter, Arbeiternehmer, Arbeitskraft",m,рабочая,1,0,0,0,рабо'чий,рабо'чего,рабо'чему,"рабо'чий, рабо'чего",рабо'чим,рабо'чем,рабо'чие,рабо'чих,рабо'чим,"рабо'чие, рабо'чих",рабо'чими,рабо'чих
немецкий,неме'цкий,German,"Deutsch, das Deutsche",m,,0,0,0,0,,,,,,,,,,,,
левый,ле'вый,"left-winger, leftist, the left","Linke(r, s); Links-",m,,1,0,0,0,ле'вый,ле'вого,ле'вому,ле'вого,ле'вым,ле'вом,ле'вые,ле'вых,ле'вым,ле'вых,ле'выми,ле'вых
голубой,голубо'й,gay,Schwule,m,,1,0,0,0,голубо'й,голубо'го,голубо'му,голубо'го,голубы'м,голубо'м,голубы'е,голубы'х,голубы'м,голубы'х,голубы'ми,голубы'х
